21.8066,21.725,-395.383,20.4027,21.4158,21.2183,23.0882,22.0731,21.0801,22.3389,21.1324,21.5946,21.5441,19.9065,21.3234,37.9779,21.7537,21.9075,-23.6617,21.8003,22.7145,22.1807,21.908,21.2307,21.3466,22.6247,21.6266
21.9951,22.6799,-399.791,20.8915,23.8433,22.4565,24.0407,24.1556,22.3774,23.2959,21.7714,23.1607,22.8357,21.258,22.3278,40.0778,22.1583,23.3053,-134.74,22.0593,23.09,23.3974,22.0775,22.1752,22.3038,24.2751,21.9958
21.8624,22.3534,-395.166,20.5626,23.5935,22.1909,23.8343,24.5137,21.8959,22.99,21.3535,22.6027,22.5702,21.1193,21.7393,39.9567,21.934,23.0493,-129.308,21.998,23.1258,22.5973,21.859,21.9516,21.7153,23.7818,21.7992
21.5002,22.0745,-395.699,20.1415,23.0927,21.7168,23.5236,24.1825,21.2937,22.3946,20.6493,21.9047,22.1439,20.9198,21.3209,34.6625,21.6988,22.5512,-121.478,21.4824,22.7801,22.1585,21.6722,21.6265,21.2426,23.1348,21.4259
21.8589,22.341,-394.948,20.5494,23.5824,22.182,23.8231,24.5287,21.8689,22.9749,21.3278,22.5751,22.5554,21.1132,21.7156,39.9433,21.9238,23.038,-128.967,21.9929,23.1226,22.5684,21.852,21.948,21.6906,23.7612,21.7921
21.2973,21.8967,-395.728,19.82,22.6618,21.5206,23.2399,23.8213,20.9762,21.9762,20.1071,21.3933,21.8547,20.7932,21.0421,35.1363,21.5671,22.127,-111.858,21.1725,22.4132,22.0338,21.6532,21.542,20.8518,22.7374,21.2258
21.143,21.8353,-396.732,19.829,22.2479,21.4176,22.9577,23.0464,20.8171,21.673,19.9505,21.1063,21.711,20.6404,20.8375,35.2142,21.4965,21.7096,-96.4751,21.0051,22.0764,21.9891,21.627,21.5768,20.5888,22.5395,21.1389
21.0188,21.719,-398.439,20.0298,21.8264,21.1049,22.6595,22.1504,20.6953,21.3475,20.0433,21.1805,21.6893,20.4261,20.6583,36.1514,21.4605,21.3624,-68.5093,20.8964,21.8091,21.8925,21.4886,21.5243,20.3692,22.343,21.0945
21.0236,21.5667,-399.062,20.1113,21.4587,20.822,22.4922,21.84,20.6119,21.1909,20.2035,21.5199,21.72,20.1666,20.6338,37.253,21.5242,21.1804,-47.2914,20.96,21.7188,21.8316,21.3166,21.4125,20.3019,22.1938,21.0977
21.1615,21.4597,-398.005,20.1496,21.2246,20.7799,22.4262,21.8491,20.6377,21.3129,20.4805,21.5914,21.6626,19.9367,20.7533,37.7842,21.6439,21.2095,-38.4276,21.2038,21.7178,21.8786,21.2463,21.2904,20.3839,22.1641,21.2173
21.4959,21.6025,-394.746,20.3373,21.3019,21.081,22.5094,22.0726,20.8796,21.909,20.9369,21.7261,21.6428,20.0252,21.0809,34.5335,21.8009,21.4881,-34.4318,21.6842,22.1243,22.1021,21.4164,21.3969,20.7405,22.4485,21.5812
21.6666,21.7565,-392.974,20.4796,21.4179,21.2831,22.5995,22.2228,21.0472,22.2622,21.1281,21.8647,21.7196,20.2188,21.2618,34.5997,21.8867,21.6694,-33.0069,21.9027,22.4013,22.2275,21.5735,21.5262,20.9646,22.6353,21.7846
21.7842,22.0361,-389.626,20.234,23.3121,21.9756,23.2439,24.8204,21.2511,22.6785,20.4934,21.8347,22.0773,20.9276,21.1909,34.6116,21.6163,22.7459,-120.741,21.8432,22.8335,22.0205,21.6504,22.1475,21.0518,23.2858,21.7084
21.3815,21.7838,-389.584,19.8194,22.7888,21.4402,22.5355,24.3363,20.821,22.1847,19.7253,21.1624,21.4657,20.69,20.7411,39.506,21.2133,22.1895,-113.18,21.3179,22.0364,21.7911,21.4073,22.2507,20.4915,22.5765,21.5041
21.7488,21.9802,-387.997,20.1241,23.2123,21.8964,22.9236,24.8341,21.0874,22.5852,20.1675,21.6267,21.8613,20.8665,21.0193,34.5664,21.4708,22.641,-117.843,21.7746,22.6162,21.9027,21.5844,22.3378,20.822,23.1206,21.7165
20.9966,21.5795,-392.706,19.7056,22.2145,20.8706,22.1988,23.3957,20.6436,21.6257,19.4787,20.7895,21.1429,20.4749,20.4309,38.0794,20.9849,21.5517,-101.635,20.9383,21.3757,21.7683,21.2676,22.1133,20.1314,21.9974,21.3149
20.7453,21.4039,-395.57,19.803,21.694,20.4413,22.0176,22.5322,20.5397,21.152,19.6034,20.9585,21.1407,20.292,20.2574,36.0688,20.9472,21.0778,-78.1237,20.7807,21.0517,21.7371,21.1652,21.8013,19.8637,21.7483,21.2057
20.6963,21.3206,-396.051,19.9181,21.3146,20.3228,21.956,22.1578,20.5212,21.0252,19.9791,21.3953,21.3284,20.1945,20.3032,37.0843,21.1468,20.8644,-56.9199,20.8657,21.1128,21.7583,21.1074,21.4635,19.8366,21.7066,21.2048
20.8963,21.398,-394.143,20.1199,21.2024,20.5358,22.0355,22.1063,20.6353,21.2591,20.5152,21.7112,21.5215,20.2453,20.5879,37.945,21.5367,20.9647,-49.0151,21.1938,21.4628,21.8688,21.2003,21.3603,20.0295,21.9129,21.3797
21.4198,21.7515,-389.79,20.5332,21.4522,21.1839,22.2574,22.3171,20.9633,21.9817,21.15,22.0988,21.7769,20.6608,21.1039,37.9817,21.982,21.3968,-41.9934,21.7902,22.1423,22.0953,21.5816,21.6312,20.5673,22.3894,21.8056
21.4724,21.7932,-389.362,20.5755,21.4869,21.2499,22.283,22.3474,21.0009,22.0589,21.2044,22.134,21.8054,20.7261,21.1539,37.9875,22.0151,21.4448,-41.1583,21.844,22.1976,22.1198,21.623,21.6693,20.628,22.4368,21.8514
21.6718,21.7965,-385.288,19.9222,22.9806,21.4755,22.2745,24.6012,20.8062,22.3565,19.6065,21.3183,21.3185,20.7486,20.6444,39.7842,21.1137,22.389,-112.192,21.6545,21.8797,21.7773,21.5043,22.8427,20.3753,22.7566,21.7615
20.891,21.2986,-390.036,19.5887,22.2845,20.4247,21.5811,23.4005,20.4912,21.5348,19.378,20.8044,20.548,20.4723,20.0878,35.2229,20.678,21.5402,-103.712,21.0825,20.8294,21.578,21.2312,22.4507,19.772,21.595,21.5049
21.567,21.6514,-385.202,19.8338,22.8408,21.1736,21.9616,24.2791,20.7178,22.1827,19.4972,21.2178,20.9798,20.7093,20.4439,39.5097,20.9404,22.2239,-108.923,21.6201,21.4072,21.7339,21.5167,23.0002,20.1428,22.4635,21.7833
20.3103,21.0119,-393.1,19.5493,21.6375,19.9341,21.3662,22.654,20.3491,20.9048,19.5604,20.7976,20.3302,20.2576,19.8788,35.9167,20.63,20.8777,-88.2949,20.7351,20.7017,21.5142,21.0168,21.7204,19.4439,21.2138,21.2729
20.2005,20.9924,-392.855,19.7148,21.273,19.9109,21.3913,22.2877,20.3648,20.821,19.9649,21.1504,20.4623,20.2482,19.9921,37.5536,20.9133,20.614,-70.5043,20.7531,21.0406,21.5575,20.9635,21.2524,19.4443,21.251,21.2276
20.6813,21.3016,-389.509,20.1333,21.3854,20.3816,21.6893,22.2871,20.6018,21.2165,20.621,21.6419,20.9389,20.6289,20.4916,37.483,21.5513,20.8454,-58.012,21.1721,21.8144,21.7431,21.2756,21.2659,19.8056,21.6765,21.499
21.4323,21.7922,-388.621,20.5912,21.5236,21.2158,22.2356,22.3714,20.9875,22.0173,21.2183,22.1466,21.7705,20.8356,21.1338,37.8948,22.0362,21.4087,-42.6606,21.815,22.2149,22.0952,21.6514,21.6652,20.5878,22.3941,21.8588
21.2915,21.7132,-385.66,20.5882,21.7196,21.02,22.0045,22.4619,20.9053,21.8127,21.2396,22.0656,21.3786,21.2099,21.0082,37.5302,22.079,21.2732,-49.5904,21.6688,22.4002,21.9607,21.7001,21.5844,20.3063,22.169,21.8687
21.2006,21.3697,-385.062,19.729,22.6022,20.7219,21.5078,23.517,20.5652,21.5054,19.7349,21.1525,20.3082,20.707,20.1332,39.0162,20.7944,21.7694,-101.993,21.5144,21.0262,21.6465,21.4929,22.7314,19.7292,21.8273,21.7669
20.2795,20.9421,-388.11,19.4957,21.9392,20.0242,21.0323,22.6888,20.2971,20.8036,19.802,20.888,19.6603,20.5544,19.7697,35.9195,20.6864,20.8887,-96.7672,20.9313,21.2166,21.362,21.0039,21.7401,19.2168,21.1419,21.4244
21.0501,21.2892,-384.55,19.7214,22.5195,20.6209,21.3785,23.2765,20.539,21.2524,19.8765,21.1582,20.0568,20.763,20.0567,35.9297,20.8274,21.537,-99.7517,21.453,21.3001,21.6251,21.4355,22.5007,19.5989,21.6888,21.7485
20.1422,20.9065,-388.163,19.644,21.5894,19.949,21.0696,22.343,20.2819,20.7364,20.0985,21.058,19.5079,20.6112,19.8676,36.479,21.0112,20.5673,-85.6162,20.8235,21.7194,21.3386,20.8465,21.1965,19.1515,21.1031,21.3321
20.9698,21.4458,-383.337,20.3336,22.0082,20.6583,21.6325,22.5082,20.6787,21.3887,20.9355,21.7254,20.1131,21.3289,20.5975,37.1348,21.9738,21.0074,-64.0461,21.4074,22.7901,21.6837,21.423,21.3994,19.7607,21.7336,21.7778
21.0415,21.501,-382.863,20.3962,22.0602,20.7325,21.6945,22.5367,20.7197,21.4603,21.0106,21.7851,20.171,21.4006,20.6622,37.1496,22.0481,21.0623,-62.77,21.4694,22.8682,21.7182,21.4888,21.443,19.8235,21.7978,21.8261
20.8053,21.1908,-383.187,19.7739,22.3792,20.4718,21.1978,22.9191,20.5078,21.064,20.1318,21.258,19.5904,20.963,19.9435,36.2433,21.1041,21.0896,-96.1888,21.3309,22.4887,21.524,21.2046,22.0018,19.3977,21.5897,21.7123
20.7913,21.2785,-382.217,20.0151,22.2987,20.4922,21.3283,22.6651,20.5444,21.1579,20.5064,21.4688,19.4153,21.2265,20.1484,36.5934,21.6731,20.8993,-85.9356,21.3382,23.1774,21.5258,21.0807,21.5513,19.4244,21.5794,21.7395
21.0238,21.4863,-382.755,20.3766,22.0808,20.7137,21.663,22.5424,20.7068,21.4382,20.9826,21.7635,20.0926,21.3985,20.6312,37.13,22.0375,21.049,-63.9185,21.4585,22.8995,21.7027,21.4616,21.439,19.7919,21.7765,21.8216
22.8686,23.0903,-400.562,22.1931,22.494,22.3955,23.3023,23.6502,23.2737,22.5745,22.4176,22.2005,23.2572,23.1746,23.0804,41.2813,24.339,23.3964,-44.8764,22.303,23.1132,22.7734,23.2111,23.2176,22.4692,23.0118,22.4305
22.8822,23.0996,-400.461,22.207,22.5073,22.4084,23.3135,23.6649,23.2867,22.5872,22.4258,22.2105,23.2682,23.1884,23.0895,41.2867,24.3479,23.4095,-44.7104,22.3131,23.1249,22.785,23.2214,23.2309,22.4771,23.0196,22.4395
22.8846,23.0989,-400.496,22.2057,22.5064,22.4068,23.3179,23.6653,23.2912,22.5886,22.427,22.2102,23.2698,23.1893,23.0898,41.296,24.3484,23.4067,-44.799,22.312,23.1196,22.7846,23.2203,23.2335,22.4815,23.0219,22.4438
22.4681,22.8672,-403.344,21.8615,22.2348,22.1455,22.7157,23.3419,22.562,22.2055,22.1262,22.0464,22.767,22.5727,22.8229,40.3987,23.975,23.081,-46.5957,22.1123,23.0945,22.3795,22.9612,22.5783,22.0696,22.6717,21.9424
22.8835,23.1742,-398.97,22.4574,22.6933,22.5636,23.0629,23.8492,22.9303,22.626,22.3986,22.4341,23.1521,23.1343,23.1103,40.5267,24.2982,23.4654,-41.9057,22.4039,23.4422,22.7775,23.3365,23.0678,22.3986,22.8804,22.2342
22.8312,23.1221,-401.333,22.4848,22.7898,22.606,22.8654,24.0869,22.6923,22.5051,22.3526,22.5068,22.9177,22.6907,22.9931,40.0309,23.9669,23.1949,-44.613,22.4107,23.4311,22.5026,23.1645,22.8078,22.3547,22.8281,22.1954
22.9758,23.2325,-399.631,22.733,22.953,22.7565,22.9704,24.2474,22.8251,22.6623,22.4631,22.6611,23.0587,22.9707,23.0976,40.0695,24.1032,23.3145,-43.3591,22.5052,23.5625,22.6302,23.3147,23.0214,22.4915,22.8865,22.2949
22.9698,23.2419,-400.283,22.7402,23.0132,22.8134,22.9821,24.3308,22.8287,22.653,22.4967,22.6949,23.0477,22.8611,23.0862,39.9824,24.0415,23.2792,-44.0257,22.5473,23.5611,22.5811,23.2664,23.0219,22.4927,22.9259,22.379
22.2318,22.5903,-408.082,21.5462,21.8289,21.7156,22.7548,22.9363,22.6771,21.9794,22.0416,21.7776,22.6761,22.4536,22.66,41.0739,23.8782,22.5971,-57.81,21.7895,22.4513,22.1684,22.6683,22.5574,22.146,22.6262,22.1034
23.1052,23.1209,-403.199,22.197,22.5357,22.35,23.5906,23.7405,23.4258,22.7188,22.5425,22.388,23.3615,23.2408,23.1592,41.6219,24.3701,23.2237,-52.5492,22.3135,22.859,22.7637,23.1963,23.3762,22.7629,23.1184,22.7331
22.3354,22.6751,-407.033,21.6613,22.2137,22.1044,22.5631,23.4787,22.3643,22.1714,22.0491,22.0232,22.4318,21.9224,22.6546,39.942,23.6014,22.7533,-49.8104,22.134,22.9644,22.0591,22.6869,22.1103,21.9839,22.6306,22.0786
22.8516,23.2732,-402.646,22.6697,23.126,22.9418,23.1447,24.4646,22.8949,22.7367,22.5917,22.7301,23.0949,22.7088,23.054,39.7312,24.0145,23.2482,-44.2599,22.7189,23.4507,22.5107,23.1058,23.0093,22.4604,23.1596,22.8326
22.874,23.2879,-402.433,22.6961,23.1458,22.9606,23.1476,24.4813,22.9051,22.7436,22.6053,22.7502,23.1083,22.7375,23.0663,39.7351,24.0211,23.2578,-44.1461,22.7272,23.4699,22.5222,23.1225,23.0289,22.4751,23.1647,22.8309
22.8696,23.2904,-402.513,22.695,23.1498,22.9638,23.1577,24.486,22.9106,22.753,22.6097,22.7499,23.1155,22.7447,23.0665,39.7275,24.0292,23.2603,-44.0831,22.7349,23.4648,22.5238,23.1177,23.0294,22.4743,23.1768,22.853
22.1626,22.4197,-412.662,21.4276,21.6494,21.2938,22.6876,22.7615,22.4954,21.8883,21.9758,21.8165,22.5085,22.2769,22.6026,41.0938,23.6241,22.3163,-69.3867,21.6473,22.1344,22.0466,22.4563,22.3533,22.1568,22.4634,22.1868
23.183,23.2068,-405.856,22.2632,22.6296,22.2584,23.8084,23.7936,23.3164,22.8487,22.6857,22.7124,23.4169,23.2664,23.251,41.6264,24.3427,23.1111,-60.4708,22.392,22.7646,22.795,23.2018,23.4184,22.9195,23.118,22.9799
22.429,22.9716,-406.146,22.193,22.734,22.548,23.0822,24.0836,22.7969,22.667,22.3982,22.3296,22.916,22.3664,22.8344,39.6854,23.8905,23.0263,-46.5626,22.5781,23.0969,22.3176,22.8097,22.6023,22.2285,23.0913,22.8869
22.8058,23.3682,-403.751,22.6983,23.2084,23.0163,23.4753,24.5447,23.099,22.9623,22.7247,22.6949,23.3839,23.0506,23.0909,39.6184,24.196,23.3483,-41.8889,22.8994,23.3735,22.6387,23.0521,23.1045,22.4708,23.4549,23.2453
23.1591,23.2515,-407.136,22.3148,22.6975,22.1599,23.9621,23.7995,23.2437,22.9181,22.7639,22.8904,23.4537,23.2782,23.2977,41.5749,24.2983,23.0754,-64.2816,22.4377,22.7412,22.842,23.233,23.3972,22.9604,23.0934,23.1074
23.1326,23.2793,-407.745,22.3623,22.7459,22.1116,24.0616,23.8015,23.2069,22.9693,22.8117,22.9554,23.4976,23.2959,23.3114,41.5267,24.2388,23.0803,-66.3332,22.4682,22.7331,22.8678,23.2715,23.377,22.9823,23.0613,23.1741
22.95,23.5036,-404.287,22.7434,23.2614,23.1244,23.8517,24.5454,23.3029,23.0254,22.881,22.5974,23.7652,23.4669,23.1561,39.5017,24.0961,23.3868,-38.0523,23.0231,23.3033,22.8148,23.0097,23.1793,22.523,23.6399,23.5129
23.0839,23.3601,-407.239,22.5714,22.868,22.2072,24.2808,23.7902,23.2009,23.0878,22.9214,23.0256,23.6633,23.3572,23.3493,41.3787,24.0473,23.1339,-69.4713,22.532,22.7651,22.9077,23.3793,23.343,23.0502,23,23.3684
22.7072,23.322,-407.875,22.3025,22.8169,22.6064,23.3902,23.9122,23.1129,22.6362,22.6005,22.0635,23.5496,23.1001,22.8515,39.3289,23.438,22.8991,-41.8313,22.6516,22.7172,22.4521,22.6314,22.7606,22.4519,23.274,23.2484
23.0212,23.5581,-404.303,22.751,23.2787,23.1687,23.9194,24.5398,23.35,23.0082,22.9205,22.5813,23.8569,23.5522,23.1674,39.4701,24.0235,23.3801,-37.2337,23.0409,23.2852,22.8448,22.9972,23.1943,22.549,23.6535,23.5555
23.349,23.7673,-404.816,22.7531,23.3627,23.3358,24.1023,24.4671,23.472,22.8903,23.1005,22.5944,24.176,23.7522,23.1633,39.3419,23.7381,23.3229,-35.7889,23.0788,23.1674,22.8981,22.9366,23.2599,22.6874,23.6208,23.674
23.129,23.4834,-405.711,22.861,22.9991,22.394,24.3747,23.6237,23.3009,23.1464,23.0552,23.0959,23.8116,23.387,23.3467,41.2313,23.8131,23.2406,-72.977,22.588,22.8686,22.9096,23.4563,23.3637,23.1197,22.9991,23.5767
23.1676,23.5084,-410.114,22.2029,22.9209,22.734,23.3056,23.5556,22.9909,22.3801,22.7619,22.2421,23.7945,23.0902,22.7589,38.9646,23.0366,22.6918,-40.6498,22.5703,22.5615,22.3466,22.4468,22.8248,22.5386,23.1746,23.2658
23.5792,23.899,-405.574,22.7066,23.4407,23.4379,24.1241,24.3465,23.4621,22.7719,23.2403,22.7451,24.3597,23.7906,23.1336,39.194,23.5716,23.2393,-34.9898,23.094,23.146,22.9213,22.8748,23.3123,22.7723,23.5773,23.6936
23.7507,23.9932,-406.69,22.6453,23.539,23.5037,24.1278,24.1198,23.4046,22.7123,23.3782,22.923,24.4851,23.6982,23.083,39.015,23.5453,23.1314,-34.0825,23.0994,23.1667,22.9196,22.7825,23.3265,22.7815,23.5312,23.6537
23.301,23.5893,-403.939,23.2141,23.1007,22.5485,24.304,23.2195,23.3272,23.2039,23.2004,23.1905,23.9484,23.3554,23.3354,41.1036,23.8181,23.3063,-77.953,22.6451,23.0265,22.9256,23.4617,23.3889,23.2493,23.1122,23.7328
23.8125,24.0387,-407.507,22.6055,23.5951,23.5208,24.1255,23.9619,23.3701,22.7008,23.4576,23.0357,24.5395,23.6204,23.0468,38.8848,23.6096,23.0666,-33.3854,23.0952,23.1884,22.8968,22.7011,23.3129,22.7292,23.5076,23.6053
23.7131,23.8416,-411.617,22.2687,23.4065,23.0883,23.7371,23.2334,23.0279,22.4937,23.3324,22.992,24.239,23.04,22.7115,38.3924,23.6172,22.7163,-34.5201,22.7016,22.8375,22.4189,22.0741,22.988,22.3496,23.1872,23.2067
23.9237,24.1322,-409.251,22.5156,23.7066,23.4859,24.1813,23.5448,23.3023,22.6778,23.6597,23.3094,24.6006,23.3832,22.9383,38.5414,23.9508,22.9701,-32.155,23.0494,23.2085,22.7689,22.3508,23.304,22.5744,23.423,23.4251
23.9413,24.1506,-409.526,22.5069,23.7272,23.4557,24.199,23.4662,23.3018,22.671,23.7087,23.3673,24.5948,23.3326,22.9221,38.4733,24.0368,22.9837,-32.0031,23.0169,23.2018,22.7253,22.2735,23.3171,22.5325,23.4062,23.3711
23.2078,23.478,-404.034,23.3249,22.912,22.5242,23.9528,22.7773,23.1745,22.9867,23.1944,23.0097,23.8859,23.169,23.1772,40.825,23.872,23.1909,-86.6303,22.6305,22.9859,22.8182,23.2486,23.195,23.1872,23.2036,23.6291
23.4184,23.6278,-401.957,23.5246,23.1742,22.6818,24.2106,22.9458,23.3238,23.2269,23.3389,23.2421,24.0588,23.3647,23.3423,40.9489,24.14,23.3432,-85.1938,22.7925,23.1582,23.0078,23.4193,23.3899,23.4058,23.3455,23.8124
23.9755,24.2376,-410.123,22.5322,23.7682,23.315,24.2714,23.2592,23.2931,22.6076,23.8726,23.5564,24.5181,23.1726,22.8735,38.2539,24.2439,23.1334,-31.3394,22.8696,23.0989,22.5484,22.0773,23.4001,22.3868,23.3469,23.1223
23.9851,24.2865,-410.142,22.6109,23.7555,23.2149,24.3309,23.1707,23.2752,22.5646,23.9793,23.6308,24.3943,23.0555,22.8788,38.1326,24.2594,23.2626,-30.9193,22.6833,22.9683,22.4312,21.9908,23.4938,22.3232,23.2956,22.9253
23.4284,23.6298,-401.199,23.6028,23.1926,22.714,24.1763,22.9231,23.3355,23.2143,23.3768,23.2508,24.0984,23.3813,23.3508,40.9132,24.235,23.3534,-87.605,22.8451,23.1941,23.0448,23.4096,23.3911,23.4467,23.4302,23.8235
23.4227,23.6107,-399.216,23.7646,23.2223,22.7746,24.1349,22.9603,23.3959,23.1793,23.4535,23.289,24.1896,23.4124,23.3923,40.8071,24.3886,23.3849,-94.178,22.9678,23.2486,23.1438,23.3832,23.3849,23.5325,23.6614,23.8302
23.9903,24.2682,-409.852,22.7535,23.7235,23.1106,24.4046,23.0894,23.2001,22.5419,24.0217,23.6589,24.1021,22.8472,22.9117,37.998,24.1857,23.3777,-30.1956,22.4274,22.7534,22.3106,21.9275,23.6334,22.258,23.2424,22.6524
23.9717,24.1364,-409.684,22.8221,23.6792,23.0122,24.4675,23.0384,23.0712,22.5455,23.9642,23.6289,23.8553,22.5956,22.9552,37.9076,24.0538,23.4346,-29.3885,22.2502,22.5557,22.2401,21.8842,23.7221,22.2392,23.2173,22.3603
23.2224,23.3488,-399.833,23.5401,22.9304,22.642,23.7813,22.9017,23.2881,22.8028,23.3654,23.0007,24.0348,23.2084,23.2225,40.4435,24.1668,23.2017,-105.161,22.8341,23.0246,23.0054,23.1226,23.0804,23.2979,23.7581,23.6019
23.4777,23.583,-396.479,23.8504,23.2615,22.8429,24.0878,23.1095,23.5495,23.157,23.5696,23.3332,24.3051,23.4343,23.4704,40.6352,24.4299,23.4364,-103.25,23.089,23.3029,23.3042,23.36,23.3571,23.58,23.9781,23.8183
23.9401,23.9162,-409.788,22.8311,23.68,22.9201,24.5377,23.0312,22.8747,22.6218,23.8068,23.5556,23.6743,22.2573,22.9968,37.8551,23.8626,23.4495,-28.3575,22.18,22.3596,22.2094,21.8429,23.783,22.2523,23.2096,22.0352
23.8994,23.7502,-410.135,22.8299,23.6497,22.8539,24.6066,23.0313,22.6584,22.7208,23.6129,23.4537,23.6022,21.9708,23.0213,37.8304,23.6678,23.4337,-27.3458,22.1859,22.229,22.2316,21.7965,23.8268,22.2829,23.2257,21.7232
23.5293,23.5815,-395.718,23.8362,23.271,22.866,24.0833,23.1713,23.5986,23.1717,23.6088,23.3475,24.3317,23.4289,23.5037,40.5721,24.4146,23.4531,-106.105,23.1156,23.3116,23.3611,23.3511,23.3497,23.5871,24.0731,23.8052
23.6523,23.6055,-394.543,23.7684,23.3223,22.9129,24.0747,23.3113,23.6819,23.2162,23.6683,23.3857,24.3786,23.4011,23.5622,40.4343,24.3652,23.506,-111.322,23.1585,23.298,23.481,23.3357,23.3623,23.6093,24.2311,23.7746
23.845,23.6627,-410.483,22.873,23.5495,22.8263,24.708,23.0563,22.4074,22.8568,23.3322,23.2856,23.6017,21.7177,23.0449,37.8195,23.4292,23.3871,-26.1691,22.2647,22.1185,22.3335,21.7239,23.8741,22.3391,23.282,21.3952
23.7883,23.6755,-410.675,22.8483,23.4281,22.8501,24.7894,23.0851,22.2749,22.9308,23.1695,23.1402,23.6275,21.6129,23.0505,37.8241,23.2959,23.3641,-25.489,22.345,22.0614,22.4335,21.6785,23.9086,22.3601,23.3151,21.2469
23.8005,23.6882,-393.98,23.6256,23.4071,22.9567,24.0545,23.4969,23.7202,23.2974,23.6712,23.4751,24.3534,23.3283,23.6297,40.2091,24.2688,23.6015,-117.887,23.2665,23.1605,23.6076,23.2696,23.418,23.6821,24.3748,23.7092
23.8188,23.708,-393.754,23.6497,23.4269,22.9724,24.075,23.511,23.7416,23.3204,23.6895,23.4952,24.3709,23.3435,23.6481,40.2209,24.285,23.6178,-117.732,23.2854,23.1852,23.6288,23.287,23.436,23.7016,24.3922,23.723
23.6055,23.7418,-410.13,22.6539,23.1881,22.9618,24.9477,23.1934,22.0939,23.0547,22.9321,22.8579,23.7244,21.4904,23.0381,37.8416,23.0765,23.3686,-24.2637,22.5191,22.0396,22.6649,21.6118,23.9927,22.3323,23.4045,21.1004
23.5157,23.7531,-409.666,22.6015,23.129,23.0054,25.0028,23.2264,22.0506,23.0852,22.8787,22.7821,23.7587,21.4678,23.0386,37.8472,23.0173,23.3708,-23.7882,22.56,22.0476,22.7761,21.5993,24.0284,22.3125,23.4406,21.0876
23.821,23.7099,-393.75,23.6479,23.4292,22.9713,24.0753,23.5139,23.7416,23.3219,23.689,23.4966,24.3703,23.342,23.6494,40.2174,24.2837,23.6197,-117.806,23.288,23.1827,23.6302,23.2855,23.4382,23.7037,24.394,23.7221
23.8519,23.8304,-393.89,23.5369,23.6199,23.0355,24.0949,23.6588,23.7101,23.4577,23.6182,23.5953,24.2866,23.2197,23.7294,40.0419,24.1861,23.7696,-122.839,23.4415,23.0202,23.733,23.175,23.5111,23.9345,24.488,23.6571
23.1797,23.7539,-405.924,22.7117,23.0616,23.183,25.2088,23.354,21.9578,23.2196,22.761,22.6174,23.8959,21.4467,22.9988,37.8678,22.8825,23.365,-21.972,22.6896,22.1646,23.144,21.6334,24.1654,22.2634,23.6592,21.1346
22.9299,23.1093,-401.382,22.7193,23.2723,22.6104,23.2694,23.1772,22.8769,22.9009,22.8957,23.1247,23.4879,22.5076,23.0832,39.557,23.4387,23.3621,-132.659,22.6486,22.1851,23.2511,22.5098,22.8706,23.5023,24.0779,23.0658
23.7475,23.7623,-394.617,23.4505,23.9268,23.1046,24.0832,23.7707,23.569,23.558,23.5922,23.7684,24.0753,23.0034,23.7957,40.0554,24.054,23.8777,-127.174,23.4509,22.9095,23.8425,23.0707,23.4741,24.3076,24.5924,23.5614
23.1482,23.7546,-405.468,22.734,23.0603,23.1974,25.2185,23.3612,21.9536,23.2365,22.7534,22.6094,23.9121,21.4467,22.9932,37.869,22.878,23.3642,-21.8295,22.6997,22.1824,23.1775,21.646,24.1783,22.2702,23.6818,21.1419
22.8855,23.7592,-401.706,22.9754,23.0394,23.2956,25.4006,23.3852,21.9684,23.3871,22.7084,22.5908,24.1107,21.4511,22.9221,37.8696,22.8961,23.3698,-20.6821,22.7764,22.3808,23.3951,21.808,24.2799,22.3461,23.8611,21.1912
23.717,23.7548,-394.686,23.4301,24.0065,23.1202,24.0796,23.8106,23.5169,23.562,23.5948,23.8159,24.0318,22.941,23.8176,39.8523,24.0286,23.8945,-127.962,23.4246,22.8932,23.8616,23.0557,23.4551,24.3876,24.6177,23.5366
23.5877,23.7892,-394.709,23.3112,24.2857,23.1784,24.0581,23.9143,23.3017,23.6178,23.5812,24.0444,23.904,22.6474,23.9084,39.3331,23.9265,23.9568,-130.916,23.2544,22.8466,23.9502,23.013,23.3901,24.4469,24.7301,23.4011
22.6173,23.6839,-398.428,23.1394,23.0083,23.3167,25.6249,23.3519,22.2197,23.484,22.7295,22.6851,24.4208,21.457,22.7831,37.8562,22.9889,23.3607,-19.1015,22.8242,22.7774,23.5363,22.2924,24.2912,22.457,23.9767,21.2543
23.4963,23.8684,-394.262,23.0672,24.5425,23.2144,24.1811,24.0382,23.0719,23.7317,23.4672,24.3352,23.7118,22.2806,24.0029,38.958,23.7598,24.0541,-133.332,23.0621,22.8588,24.0819,22.9104,23.3329,24.1183,24.9364,23.2621
23.4969,23.8656,-394.136,23.0066,24.5943,23.2152,24.2496,24.065,23.0381,23.7694,23.4312,24.3877,23.6723,22.2229,24.0196,38.8647,23.722,24.0785,-133.697,23.0435,22.8733,24.1134,22.8857,23.3269,24.0506,24.9889,23.2418
22.6139,23.6821,-398.387,23.1414,23.0074,23.3159,25.6281,23.3508,22.2253,23.4837,22.7311,22.6864,24.4238,21.4571,22.7804,37.8561,22.9896,23.3593,-19.069,22.8248,22.7799,23.537,22.3048,24.2905,22.4573,23.977,21.2552
